Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1998,1998,1998,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,230918400,,,,230918400,,244904496,,,0
H1,1998,1998,1998,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9740,,,,9740,,23853,,,0
H1,1998,1998,1998,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1141,,,,1141,,1682,,,0
H1,1998,1998,1998,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19686,,,,19686,,11006,,,0
H1,1998,1998,1998,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6912833,,,,6912833,,18337624,,,0
H1,1998,1998,1998,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,697924,,,,697924,,6254577,,,0
H1,1999,1999,1999,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32309460,,,,32309460,,35438485,,,0
H1,1999,1999,1999,4,0,2,Export,8,Albania,ALB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,293609,,,,293609,,1226313,,,0
H1,1999,1999,1999,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,85364,,,,85364,,1090414,,,0
H1,1999,1999,1999,4,0,2,Export,12,Algeria,DZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,718,,,,718,,4875,,,0
H1,1999,1999,1999,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,55,,,,55,,3642,,,0
H1,1999,1999,1999,4,0,2,Export,20,Andorra,AND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12000,,,,12000,,1918,,,0
H1,1999,1999,1999,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34006,,,,34006,,520896,,,0
H1,1999,1999,1999,4,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9687,,,,9687,,169387,,,0
H1,1999,1999,1999,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,406293,,,,406293,,1404462,,,0
H1,1999,1999,1999,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,60767,,,,60767,,785733,,,0
H1,1999,1999,1999,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,11224,,,0
H1,1999,1999,1999,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,304,,,,304,,2281,,,0
H1,1999,1999,1999,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,1854812,,,0
H1,1999,1999,1999,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18545639,,,,18545639,,19299040,,,0
H1,1999,1999,1999,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1565196,,,,1565196,,1053139,,,0
H1,1999,1999,1999,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,30964345,,,,30964345,,9665487,,,0
H1,1999,1999,1999,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,131653,,,,131653,,1099903,,,0
H1,1999,1999,1999,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,474660,,,,474660,,8537652,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,747851,,,,747851,,3572150,,,0
H1,1999,1999,1999,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40431,,,,40431,,64998,,,0
H1,1999,1999,1999,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,35548265,,,,35548265,,20407000,,,0
H1,1999,1999,1999,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,90011368,,,,90011368,,88360205,,,0
H1,1999,1999,1999,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1139000,,,,1139000,,2102638,,,0
H1,1999,1999,1999,4,0,2,Export,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8723,,,,8723,,13514,,,0
H1,1999,1999,1999,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,104552,,,,104552,,62608,,,0
H1,1999,1999,1999,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1882,,,,1882,,37244,,,0
H1,1999,1999,1999,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1284,,,,1284,,1018,,,0
H1,1999,1999,1999,4,0,2,Export,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34558,,,,34558,,445,,,0
H1,1999,1999,1999,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7559331,,,,7559331,,4116891,,,0
H1,1999,1999,1999,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,84367,,,,84367,,76425,,,0
H1,1999,1999,1999,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3573700,,,,3573700,,4587387,,,0
H1,1999,1999,1999,4,0,2,Export,112,Belarus,BLR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2125,,,,2125,,3699,,,0
H1,1999,1999,1999,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21773045,,,,21773045,,19573674,,,0
H1,1999,1999,1999,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,51817178,,,0
H1,1999,1999,1999,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1155350,,,,1155350,,1721044,,,0
H1,1999,1999,1999,4,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7,,,,7,,48,,,0
H1,1999,1999,1999,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2529419,,,,2529419,,2670895,,,0
H1,1999,1999,1999,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,180172,,,,180172,,99090,,,0
H1,1999,1999,1999,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6813,,,,6813,,71451,,,0
H1,1999,1999,1999,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8624838,,,,8624838,,11842778,,,0
H1,1999,1999,1999,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15007,,,,15007,,10533,,,0
H1,1999,1999,1999,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3728565,,,,3728565,,1642319,,,0
H1,1999,1999,1999,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3845777,,,,3845777,,2202402,,,0
H1,1999,1999,1999,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,737,,,,737,,811,,,0
H1,1999,1999,1999,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4445420,,,,4445420,,3777550,,,0
H1,1999,1999,1999,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5092,,,,5092,,9007,,,0
H1,1999,1999,1999,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,70583,,,,70583,,56092,,,0
H1,1999,1999,1999,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,550332,,,,550332,,2567112,,,0
H1,1999,1999,1999,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3397644,,,,3397644,,6189322,,,0
H1,1999,1999,1999,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,994,,,,994,,5085,,,0
H1,1999,1999,1999,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31062,,,,31062,,11110,,,0
H1,1999,1999,1999,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32344317,,,,32344317,,13745833,,,0
H1,1999,1999,1999,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6259950,,,,6259950,,3466093,,,0
H1,1999,1999,1999,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45634212,,,,45634212,,44229128,,,0
H1,1999,1999,1999,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,500,,,,500,,520,,,0
H1,1999,1999,1999,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22406,,,,22406,,321665,,,0
H1,1999,1999,1999,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9403797,,,,9403797,,5089896,,,0
H1,1999,1999,1999,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2692,,,,2692,,4110,,,0
H1,1999,1999,1999,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2289814,,,,2289814,,6311704,,,0
H1,1999,1999,1999,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,323,,,,323,,748,,,0
H1,1999,1999,1999,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5715824,,,,5715824,,2785016,,,0
H1,1999,1999,1999,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,409349,,,,409349,,1170093,,,0
H1,1999,1999,1999,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,727,,,,727,,28419,,,0
H1,1999,1999,1999,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12244,,,,12244,,60671,,,0
H1,1999,1999,1999,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3235413,,,,3235413,,2160750,,,0
H1,1999,1999,1999,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17908838,,,,17908838,,14511490,,,0
H1,1999,1999,1999,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,55966868,,,,55966868,,43314316,,,0
H1,1999,1999,1999,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3589,,,,3589,,10273,,,0
H1,1999,1999,1999,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3459079,,,,3459079,,3337292,,,0
H1,1999,1999,1999,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45041,,,,45041,,175792,,,0
H1,1999,1999,1999,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1684537,,,,1684537,,1420031,,,0
H1,1999,1999,1999,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,367303,,,,367303,,366076,,,0
H1,1999,1999,1999,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2644824,,,,2644824,,936789,,,0
H1,1999,1999,1999,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,61390,,,,61390,,157845,,,0
H1,1999,1999,1999,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20311874,,,,20311874,,11716574,,,0
H1,1999,1999,1999,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,273540896,,,,273540896,,185710016,,,0
H1,1999,1999,1999,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,291017,,,,291017,,1051524,,,0
H1,1999,1999,1999,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,714394,,,,714394,,384017,,,0
H1,1999,1999,1999,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13740068,,,,13740068,,13148639,,,0
H1,1999,1999,1999,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,77291,,,,77291,,47060,,,0
H1,1999,1999,1999,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12390448,,,,12390448,,8780313,,,0
H1,1999,1999,1999,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20250,,,,20250,,13223,,,0
H1,1999,1999,1999,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,264134,,,,264134,,757845,,,0
H1,1999,1999,1999,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,39143,,,,39143,,54947,,,0
H1,1999,1999,1999,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4143592,,,,4143592,,3262343,,,0
H1,1999,1999,1999,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17627,,,,17627,,45040,,,0
H1,1999,1999,1999,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,43380039,,,,43380039,,15904887,,,0
H1,1999,1999,1999,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32039357,,,,32039357,,12468466,,,0
H1,1999,1999,1999,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28535615,,,,28535615,,15030000,,,0
H1,1999,1999,1999,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2888866,,,,2888866,,2146000,,,0
H1,1999,1999,1999,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5704,,,,5704,,46887,,,0
H1,1999,1999,1999,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,305625,,,,305625,,71061,,,0
H1,1999,1999,1999,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,376493,,,,376493,,1351743,,,0
H1,1999,1999,1999,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,487235,,,,487235,,1120522,,,0
H1,1999,1999,1999,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52465,,,,52465,,754521,,,0
H1,1999,1999,1999,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1183456,,,,1183456,,6534218,,,0
H1,1999,1999,1999,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,1351000,,,0
H1,1999,1999,1999,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,30000,,,0
H1,1999,1999,1999,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45171584,,,,45171584,,23127820,,,0
H1,1999,1999,1999,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,61982879,,,,61982879,,52683977,,,0
H1,1999,1999,1999,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,116708,,,,116708,,1658585,,,0
H1,1999,1999,1999,4,0,2,Export,388,Jamaica,JAM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,171,,,,171,,1072,,,0
H1,1999,1999,1999,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3760877,,,,3760877,,46855916,,,0
H1,1999,1999,1999,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,69706503,,,,69706503,,43084314,,,0
H1,1999,1999,1999,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11045393,,,,11045393,,11416378,,,0
H1,1999,1999,1999,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,386791,,,,386791,,620514,,,0
H1,1999,1999,1999,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50198856,,,,50198856,,31813871,,,0
H1,1999,1999,1999,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,147373,,,,147373,,515129,,,0
H1,1999,1999,1999,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6666354,,,,6666354,,4557905,,,0
H1,1999,1999,1999,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,128190737,,,,128190737,,61334574,,,0
H1,1999,1999,1999,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10023854,,,,10023854,,14099220,,,0
H1,1999,1999,1999,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2011393,,,,2011393,,3575391,,,0
H1,1999,1999,1999,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5463669,,,,5463669,,4703679,,,0
H1,1999,1999,1999,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21253,,,,21253,,18093,,,0
H1,1999,1999,1999,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29167284,,,,29167284,,14025915,,,0
H1,1999,1999,1999,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3114173,,,,3114173,,2860755,,,0
H1,1999,1999,1999,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1220,,,,1220,,48528,,,0
H1,1999,1999,1999,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13272,,,,13272,,10551,,,0
H1,1999,1999,1999,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,726732,,,,726732,,909084,,,0
H1,1999,1999,1999,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,33,,,,33,,299,,,0
H1,1999,1999,1999,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5836779,,,,5836779,,6249603,,,0
H1,1999,1999,1999,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,36612,,,,36612,,73083,,,0
H1,1999,1999,1999,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,94660798,,,,94660798,,72075911,,,0
H1,1999,1999,1999,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,26742691,,,,26742691,,16779072,,,0
